id,number,gender,nation,academy,profession,class,competition_level,award_level,award_name,organization,award_type,award_date
3133,201821020231,女,汉族,经济学院,经济学,经济1802,校级体育赛事,第四名,球类系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球）,中南财经政法大学体育运动委员会,个体,2019-04-18
3134,1602040215,女,汉族,经济学院,国际商务,国商1602,校级体育赛事,第八名,中南财经政法大学田径运动会,中南财经政法大学体育运动委员会,团体,2018-11-07
3135,201721090074,女,汉族,统计与数学学院,信息与计算科学,信科1701,校级体育赛事,第二名,竞技类体育赛事（散打、跆拳道、定向越野）,中南财经政法大学体育运动委员会,个体,2019-06-01
3136,1603050140,男,汉族,金融学院,保险学,保险1601,院级体育赛事,第一名,学院系列体育赛事（排球、篮球、乒乓球、羽毛球、足球）,各学院,团体,2018-12-01
3137,201821080034,男,汉族,会计学院（会计硕士专业学位教育中心）,会计学（ACCA）,ACCA1801,校级体育赛事,第六名,球类系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球）,中南财经政法大学体育运动委员会,团体,2018-12-09
3138,201721030222,男,汉族,金融学院,保险学,保险1701,校级体育赛事,第二名,中南财经政法大学田径运动会,中南财经政法大学体育运动委员会,团体,2018-11-08
3139,201821050171,男,汉族,刑事司法学院,公安学类,公安1802,校级体育赛事,第一名,球类系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球）,中南财经政法大学体育运动委员会,团体,2019-05-08
3140,201721040256,女,汉族,法学院,法学（中美）,国法1701,校级体育赛事,第三名,球类系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球）,中南财经政法大学体育运动委员会,团体,2019-02-25
3141,201721030167,男,汉族,金融学院,金融工程,金工1701,院级体育赛事,第三名,学院系列体育赛事（排球、篮球、乒乓球、羽毛球、足球）,各学院,团体,2018-11-22
3142,201821050021,男,汉族,刑事司法学院,公安学类,公安1803,校级体育赛事,第一名,球类系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球）,中南财经政法大学体育运动委员会,团体,2019-04-06
3143,1606070122,女,汉族,工商管理学院,旅游管理,旅游1601,省级体育赛事,第一名,湖北省大学生球类比赛（兵乓球、羽毛球、游泳）,湖北省大学生体育协会,团体,2019-06-30
3144,201821050187,男,土家族,刑事司法学院,公安学类,公安1801,校级体育赛事,第二名,“新生杯”系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球、象棋、围棋）,中南财经政法大学体育运动委员会,团体,2018-10-08
3145,201821060137,男,汉族,工商管理学院,工商管理类,工商1804,校级体育赛事,第七名,“新生杯”系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球、象棋、围棋）,中南财经政法大学体育运动委员会,团体,2018-10-16
3146,201721140003,女,汉族,哲学院,国际政治,国政1701,国家级体育赛事,第一名,全国全民健身操舞大赛,国家体育总局（国赛）,团体,2019-06-01
3147,1601020103,男,汉族,哲学院,国际政治,国政1601,校级体育赛事,第八名,球类系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球）,中南财经政法大学体育运动委员会,个体,2019-04-21
3148,201821070178,女,汉族,财政税务学院,财政学类,财政1804,院级体育赛事,其他（学院以上选拔推荐参赛但未获奖）,其他（见附件）,其他（见附件）,个体,2018-11-01
3149,201821070215,女,汉族,财政税务学院,财政学类,财政1805,院级体育赛事,其他（学院以上选拔推荐参赛但未获奖）,其他（见附件）,其他（见附件）,团体,2018-11-25
3150,201821100043,女,汉族,公共管理学院（公共管理硕士专业学位教育中心）,公共管理类,公管1802,校级体育赛事,第六名,球类系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球）,中南财经政法大学体育运动委员会,个体,2018-12-07
3151,201721030181,女,汉族,金融学院,金融学,金融1701,校级体育赛事,第八名,中南财经政法大学田径运动会,中南财经政法大学体育运动委员会,个体,2018-11-30
3152,201821070073,男,汉族,财政税务学院,财政学（中英班）,国财1801,校级体育赛事,第二名,球类系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球）,中南财经政法大学体育运动委员会,团体,2019-05-19
3153,201821040787,男,汉族,法学院,法学类,法1813,校级体育赛事,第一名,“新生杯”系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球、象棋、围棋）,中南财经政法大学体育运动委员会,团体,2018-11-29
3154,201821050178,女,汉族,刑事司法学院,公安学类,公安1805,校级体育赛事,第八名,“新生杯”系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球、象棋、围棋）,中南财经政法大学体育运动委员会,团体,2018-10-15
3155,201721020227,男,回族,经济学院,经济学,经济1703,院级体育赛事,第二名,学院系列体育赛事（排球、篮球、乒乓球、羽毛球、足球）,各学院,团体,2019-03-20
3156,201821040349,女,汉族,法学院,法学（卓越）,卓越1801,院级体育赛事,第八名,学院系列体育赛事（排球、篮球、乒乓球、羽毛球、足球）,各学院,团体,2018-12-07
3157,1608030138,女,汉族,会计学院（会计硕士专业学位教育中心）,财务管理,财务1601,院级体育赛事,其他（学院以上选拔推荐参赛但未获奖）,其他（见附件）,其他（见附件）,个体,2018-10-26
3158,1601020116,女,汉族,工商管理学院,工商管理,工商1602,校级体育赛事,第五名,球类系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球）,中南财经政法大学体育运动委员会,团体,2018-10-20
3159,1607010338,女,汉族,财政税务学院,财政学,财政1603,校级体育赛事,第六名,球类系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球）,中南财经政法大学体育运动委员会,个体,2018-12-09
3160,201721070005,男,回族,财政税务学院,财政学,财政1702,校级体育赛事,第七名,中南财经政法大学田径运动会,中南财经政法大学体育运动委员会,团体,2018-11-07
3161,201721130021,女,回族,信息与安全工程学院,信息管理与信息系统（金融信息）,信管1702,校级体育赛事,第八名,中南财经政法大学田径运动会,中南财经政法大学体育运动委员会,团体,2018-11-08
3162,201821090037,女,汉族,统计与数学学院,统计学类,统计1802,院级体育赛事,其他（学院以上选拔推荐参赛但未获奖）,其他（见附件）,其他（见附件）,团体,2018-11-15
3163,201721060202,女,汉族,工商管理学院,市场营销,市营1701,校级体育赛事,第三名,中南财经政法大学田径运动会,中南财经政法大学体育运动委员会,团体,2018-11-08
3164,201721040663,男,汉族,法学院,法学,民商1702,院级体育赛事,第二名,学院系列体育赛事（排球、篮球、乒乓球、羽毛球、足球）,各学院,团体,2019-03-29
3165,201721100254,女,汉族,公共管理学院（公共管理硕士专业学位教育中心）,公共事业管理,公管1701,校级体育赛事,第一名,竞技类体育赛事（散打、跆拳道、定向越野）,中南财经政法大学体育运动委员会,个体,2019-04-25
3166,201721040452,女,汉族,法学院,法学,法1706,院级体育赛事,第五名,学院系列体育赛事（排球、篮球、乒乓球、羽毛球、足球）,各学院,团体,2019-03-29
3167,1602040237,女,汉族,会计学院（会计硕士专业学位教育中心）,会计学,会计1601,省级体育赛事,第一名,湖北省大学生健美操啦啦操比赛,湖北省大学生体育协会,团体,2018-09-30
3168,201721040071,女,汉族,法学院,法学,法1708,院级体育赛事,第八名,学院系列体育赛事（排球、篮球、乒乓球、羽毛球、足球）,各学院,团体,2019-09-09
3169,201721050118,男,汉族,刑事司法学院,治安学,治安1701,校级体育赛事,第一名,球类系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球）,中南财经政法大学体育运动委员会,团体,2019-04-03
3170,201821120068,男,汉族,新闻与文化传播学院,新闻传播学类,新闻1803,校级体育赛事,第五名,中南财经政法大学田径运动会,中南财经政法大学体育运动委员会,团体,2018-11-06
3171,201721060426,女,汉族,工商管理学院,工商管理,工商1701,校级体育赛事,第五名,球类系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球）,中南财经政法大学体育运动委员会,团体,2018-10-25
3172,201721080143,女,汉族,会计学院（会计硕士专业学位教育中心）,财务管理,财务1702,校级体育赛事,第五名,竞技类体育赛事（散打、跆拳道、定向越野）,中南财经政法大学体育运动委员会,个体,2019-04-25
3173,201821070113,男,汉族,财政税务学院,财政学类,财政1804,院级体育赛事,其他（学院以上选拔推荐参赛但未获奖）,其他（见附件）,其他（见附件）,个体,2018-11-28
3174,201721070025,女,汉族,财政税务学院,财政学（中英班）,国财1702,校级体育赛事,第四名,中南财经政法大学田径运动会,中南财经政法大学体育运动委员会,个体,2018-11-08
3175,1606020157,女,汉族,工商管理学院,贸易经济,贸经1601,校级体育赛事,第四名,球类系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球）,中南财经政法大学体育运动委员会,团体,2019-05-01
3176,201821090114,女,汉族,统计与数学学院,统计学类,统计1802,校级体育赛事,第二名,“新生杯”系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球、象棋、围棋）,中南财经政法大学体育运动委员会,团体,2018-10-08
3177,201821130039,男,汉族,信息与安全工程学院,计算机类,信息1803,校级体育赛事,第一名,中南财经政法大学田径运动会,中南财经政法大学体育运动委员会,团体,2019-09-07
3178,201721110194,女,汉族,外国语学院,商务英语,商英1703,校级体育赛事,第一名,球类系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球）,中南财经政法大学体育运动委员会,团体,2018-12-06
3179,201821020060,男,汉族,经济学院,经济学,经济1803,校级体育赛事,第六名,中南财经政法大学田径运动会,中南财经政法大学体育运动委员会,个体,2018-11-09
3180,1607030135,女,壮族,财政税务学院,税收学,税务1601,校级体育赛事,第四名,中南财经政法大学田径运动会,中南财经政法大学体育运动委员会,团体,2018-11-28
3181,201821030320,男,汉族,金融学院,金融学类,金融1807,校级体育赛事,第一名,“新生杯”系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球、象棋、围棋）,中南财经政法大学体育运动委员会,团体,2018-12-01
3182,201721130072,男,汉族,信息与安全工程学院,电子商务（技术）,商务1702,院级体育赛事,第五名,学院系列体育赛事（排球、篮球、乒乓球、羽毛球、足球）,各学院,团体,2019-09-07
3183,201721050187,女,汉族,刑事司法学院,法学（司）,司法1701,校级体育赛事,第三名,中南财经政法大学田径运动会,中南财经政法大学体育运动委员会,团体,2018-11-07
3184,201821070033,女,汉族,财政税务学院,财政学（中英班）,国财1801,院级体育赛事,其他（学院以上选拔推荐参赛但未获奖）,其他（见附件）,其他（见附件）,团体,2018-12-01
